Name,Date,WeightClass,Gender,CurrentWinStreak,CurrentLoseStreak,Draws,TotalRoundsFought,TotalTitleBouts,WinsByDecisionMajority,WinsByDecisionSplit,WinsByDecisionUnanimous,WinsByKO,WinsBySubmission,Wins,Stance,HeightCms,ReachCms,Age,Corner
Chelsea Chandler,2024-08-10,Women's Bantamweight,FEMALE,1,0,0,7.0,0,0,0,1,1,0,2,Southpaw,172.72,172.72,33,Blue
Austen Lane,2024-10-19,Heavyweight,MALE,0,2,0,6.0,0,0,0,0,1,0,2,Orthodox,198.12,203.2,36,Red
Bolaji Oki,2024-09-28,Lightweight,MALE,2,0,0,4.0,0,0,1,0,1,0,2,Orthodox,177.8,185.42,28,Red
Feng Xiaocan,2024-11-23,Women's Strawweight,FEMALE,2,0,0,4.0,0,0,0,1,1,0,2,Southpaw,170.18,167.64,22,Blue
Bryce Mitchell,2024-12-07,Featherweight,MALE,0,1,0,22.0,0,1,0,5,0,1,8,Southpaw,177.8,177.8,30,Red
Garrett Armfield,2024-11-02,Bantamweight,MALE,0,1,0,9.0,0,0,0,1,1,0,2,Orthodox,167.64,177.8,28,Blue
Jose Ochoa,2024-11-23,Flyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Southpaw,170.18,170.18,23,Blue
Carlos Leal,2024-10-26,Welterweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,180.34,187.96,30,Blue
Ramiz Brahimaj,2024-11-16,Welterweight,MALE,0,1,0,11.0,0,0,0,0,0,2,3,Orthodox,177.8,182.88,31,Blue
Erin Blanchfield,2024-11-02,Women's Flyweight,FEMALE,0,1,0,19.0,0,0,0,3,0,3,7,Orthodox,162.56,167.64,25,Red
Francis Marshall,2024-08-24,Lightweight,MALE,0,2,0,9.0,0,0,0,1,1,0,3,Orthodox,175.26,182.88,25,Blue
Gerald Meerschaert,2024-11-09,Middleweight,MALE,2,0,0,43.0,0,0,0,0,1,11,12,Southpaw,185.42,195.58,36,Red
Caio Borralho,2024-08-24,Middleweight,MALE,8,0,0,20.0,0,0,0,5,2,1,9,Southpaw,185.42,190.5,31,Blue
Michael Page,2024-06-29,Welterweight,MALE,1,0,0,3.0,0,0,0,1,0,0,1,Switch,190.5,200.66,37,Blue
Kayla Harrison,2024-10-05,Women's Bantamweight,FEMALE,1,0,0,2.0,0,0,0,0,0,1,2,Southpaw,172.72,167.64,34,Blue
Roosevelt Roberts,2024-09-28,Lightweight,MALE,0,3,0,20.0,0,0,0,2,0,3,5,Orthodox,187.96,185.42,30,Blue
Jessica Penne,2024-10-19,Women's Strawweight,FEMALE,0,2,0,30.0,1,0,2,0,1,3,6,Orthodox,165.1,170.18,41,Red
Cody Durden,2024-12-07,Flyweight,MALE,1,0,1,24.0,0,0,0,4,1,1,6,Southpaw,170.18,170.18,33,Red
Reinier de Ridder,2024-11-09,Middleweight,MALE,0,0,0,0.0,0,0,0,0,0,0,1,Southpaw,193.04,198.12,34,Blue
Ibo Aslan,2024-10-26,Light Heavyweight,MALE,2,0,0,4.0,0,0,0,0,2,0,3,Orthodox,190.5,195.58,28,Red
Roman Dolidze,2024-10-05,Middleweight,MALE,1,0,0,25.0,0,0,1,2,4,0,8,Orthodox,187.96,193.04,36,Red
Gabriel Miranda,2024-09-28,Featherweight,MALE,1,0,0,3.0,0,0,0,0,0,1,1,Orthodox,180.34,180.34,34,Blue
Austin Hubbard,2024-10-05,Lightweight,MALE,1,0,0,23.0,0,0,0,3,1,0,4,Orthodox,177.8,180.34,32,Red
Mohammad Yahya,2024-08-03,Lightweight,MALE,0,1,0,3.0,0,0,0,0,0,0,0,Switch,175.26,185.42,30,Red
Dustin Stoltzfus,2024-11-02,Middleweight,MALE,0,1,0,17.0,0,0,0,1,1,1,4,Orthodox,182.88,190.5,32,Blue
Baergeng Jieleyisi,2024-11-23,Bantamweight,MALE,2,0,0,8.0,0,0,0,1,0,1,2,Orthodox,175.26,177.8,28,Red
Giga Chikadze,2024-07-27,Featherweight,MALE,1,0,0,28.0,0,0,2,3,3,0,8,Orthodox,182.88,187.96,35,Blue
Loik Radzhabov,2024-07-20,Lightweight,MALE,1,0,0,8.0,0,0,0,1,1,0,2,Orthodox,180.34,175.26,33,Red
Ozzy Diaz,2024-11-23,Light Heavyweight,MALE,0,1,0,2.0,0,0,0,0,0,0,0,Orthodox,193.04,200.66,34,Blue
Kaan Ofli,2024-08-24,Featherweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,170.18,167.64,31,Red
Irene Aldana,2024-09-14,Women's Bantamweight,FEMALE,1,0,0,39.0,1,0,1,3,3,1,8,Orthodox,175.26,172.72,36,Red
Jack Jenkins,2024-08-17,Featherweight,MALE,0,1,0,11.0,0,0,1,1,1,0,4,Switch,170.18,172.72,30,Red
Kaynan Kruschewsky,2024-07-20,Lightweight,MALE,0,1,0,2.0,0,0,0,0,0,1,1,Orthodox,182.88,185.42,33,Blue
Tatsuro Taira,2024-10-12,Flyweight,MALE,6,0,0,13.0,0,0,0,2,2,2,6,Orthodox,170.18,177.8,24,Blue
Mackenzie Dern,2024-08-03,Women's Strawweight,FEMALE,0,2,0,36.0,0,0,2,2,0,4,9,Orthodox,162.56,160.02,31,Red
Niko Price,2024-10-12,Welterweight,MALE,1,0,0,34.0,0,0,0,2,4,2,8,Orthodox,182.88,193.04,35,Blue
Jhonata Diniz,2024-11-16,Heavyweight,MALE,3,0,0,6.0,0,0,0,1,2,0,3,Orthodox,193.04,200.66,33,Blue
Aleksandar Rakic,2024-10-26,Light Heavyweight,MALE,0,2,0,22.0,0,0,0,4,2,0,6,Orthodox,193.04,198.12,32,Blue
Kennedy Nzechukwu,2024-12-07,Heavyweight,MALE,1,0,0,31.0,0,0,1,1,6,1,10,Southpaw,195.58,210.82,32,Red
Chidi Njokuani,2024-10-12,Welterweight,MALE,1,0,0,14.0,0,0,1,0,3,0,5,Orthodox,190.5,203.2,35,Red
Lerone Murphy,2024-10-26,Featherweight,MALE,6,0,1,20.0,0,0,1,3,2,0,7,Orthodox,175.26,185.42,33,Red
Julian Erosa,2024-07-13,Featherweight,MALE,1,0,0,31.0,0,0,2,1,2,3,9,Southpaw,185.42,187.96,34,Red
Aoriqileng,2024-09-14,Bantamweight,MALE,1,0,0,16.0,0,0,0,2,1,0,3,Orthodox,170.18,175.26,31,Blue
Charles Oliveira,2024-11-16,Lightweight,MALE,0,1,0,63.0,3,0,0,2,4,16,23,Orthodox,177.8,187.96,35,Red
Jonathan Pearce,2024-10-12,Featherweight,MALE,0,2,0,21.0,0,0,0,2,3,1,6,Switch,182.88,180.34,32,Red
Cory Sandhagen,2024-08-03,Bantamweight,MALE,3,0,0,39.0,1,0,2,2,5,1,10,Switch,180.34,177.8,32,Red
Cory McKenna,2024-10-12,Women's Strawweight,FEMALE,0,1,0,15.0,0,0,0,3,0,1,4,Orthodox,160.02,147.32,25,Blue
Alex Reyes,2024-08-17,Lightweight,MALE,0,2,0,2.0,0,0,0,0,0,0,0,Orthodox,180.34,185.42,37,Blue
Gabriel Bonfim,2024-07-13,Welterweight,MALE,0,1,0,5.0,0,0,0,0,0,3,4,Orthodox,185.42,182.88,26,Red
Victor Altamirano,2024-09-28,Flyweight,MALE,0,2,0,16.0,0,0,1,1,1,0,3,Switch,172.72,177.8,33,Blue
Muhammad Mokaev,2024-07-27,Flyweight,MALE,6,0,0,16.0,0,0,0,2,0,4,7,Orthodox,170.18,177.8,23,Red
Guram Kutateladze,2024-08-03,Lightweight,MALE,0,2,0,9.0,0,0,1,0,0,0,2,Orthodox,180.34,182.88,32,Red
Stipe Miocic,2024-11-16,Heavyweight,MALE,0,1,0,46.0,8,0,0,5,9,0,14,Orthodox,193.04,203.2,42,Blue
Kurt Holobaugh,2024-07-20,Lightweight,MALE,0,1,0,19.0,0,0,0,0,0,1,2,Orthodox,180.34,177.8,37,Red
Elise Reed,2024-10-19,Women's Strawweight,FEMALE,0,1,0,17.0,0,0,1,2,0,0,4,Orthodox,160.02,160.02,31,Blue
Sean Sharaf,2024-10-12,Heavyweight,MALE,0,0,0,0.0,0,0,0,0,0,0,0,Orthodox,190.5,195.58,31,Blue
